OffsetValue	AccumulatedValue	Overflow
-300	-84526
-200	146084
-100	148417
0	150668
100	152704
200	154953
300	238631

0	150675
10	150885
20	151062
30	151262
40	151493
50	151679
60	151900
70	152091
80	152285
90	152496
100	152679
110	152916
120	153136
130	153377
140	153604
150	153834
160	154017
170	154280
180	154538
190	154739
200	154996

120	153172
121	153184
122	153180
123	153209
124	153261
125	153257
126	153292
127	153285
128	153325
129	153298
130	153373
131	153424
132	153397
133	153448
134	153452
135	153491
136	153510
137	153544
138	153569
139	153571
140	153614
GNDAccumulatedData	153290	MinAccumulatedData	153292	MinDCOffsetValue	126
