OffsetValue	AccumulatedValue	Overflow
-300	-83164
-200	820
-100	73566
0	155961
100	243754
200	318228
300	396623

-100	73947
-90	80468
-80	87552
-70	95686
-60	104204
-50	112635
-40	123034
-30	129834
-20	138175
-10	147672
0	155632
10	164029
20	172682
30	181165
40	190096
50	199523
60	208056
70	216758
80	225478
90	233991
100	242315

20	171642
21	172975
22	173970
23	174732
24	175490
25	176231
26	177119
27	178311
28	178619
29	175919
30	178114
31	181623
32	183007
33	183956
34	184727
35	185373
36	186051
37	186543
38	185878
39	185425
40	186683
GNDAccumulatedData	178210	MinAccumulatedData	178114	MinDCOffsetValue	30
