OffsetValue	AccumulatedValue	Overflow
-300	-105166
-200	145015
-100	147357
0	149428
100	151459
200	153555
300	228071

-100	147319
-90	147498
-80	147723
-70	147894
-60	148077
-50	148293
-40	148524
-30	148748
-20	148944
-10	149194
0	149349
10	149593
20	149827
30	150028
40	150244
50	150432
60	150674
70	150829
80	151052
90	151274
100	151472

-10	149195
-9	149199
-8	149221
-7	149289
-6	149283
-5	149332
-4	149300
-3	149357
-2	149383
-1	149389
0	149413
1	149447
2	149422
3	149479
4	149503
5	149467
6	149521
7	149551
8	149572
9	149554
10	149643
GNDAccumulatedData	149444	MinAccumulatedData	149447	MinDCOffsetValue	1
