	None0	
CoarseR0	736.9608938593293	
CoarseR10	987.6743287407767	
CoarseR20	1256.243531817514	
CoarseR30	1550.9045841965856	
CoarseR40	1876.5656901760044	
CoarseR50	2237.3773450531176	
CoarseR60	2641.995538821244	
CoarseR70	3097.905125704915	
CoarseR80	3609.468755522694	
CoarseR90	4200.625040386687	
CoarseR100	4880.090653651687	
CoarseR110	5669.004170642247	
CoarseR120	6599.827151408555	
CoarseR130	7719.9122993236915	
CoarseR140	9091.715624925355	
CoarseR150	10791.844399686	
CoarseR160	12967.39498783205	
CoarseR170	15844.017601670317	
CoarseR180	19829.893801683924	
CoarseR190	25924.635913987076	
CoarseR200	35719.519820882924	
CoarseR210	54242.013337913	
CoarseR220	106087.27239610702	
CoarseR230	315107.92683706875	
CoarseR240	130486.8220614914	
CoarseR250	67896.09036412419	
MaxZout:	315107.92683706875	CoarseR:	230	None:	0

	None0	
CoarseR220	104293.49280252126	
CoarseR221	115423.29635138354	
CoarseR222	127037.256746869	
CoarseR223	140223.03662380157	
CoarseR224	155933.6878721363	
CoarseR225	181722.5968056285	
CoarseR226	200156.40111088226	
CoarseR227	240038.2402868343	
CoarseR228	264894.7941223553	
CoarseR229	295618.7557995734	
CoarseR230	331641.52101559663	
CoarseR231	331249.29027500167	
CoarseR232	326804.36976285384	
CoarseR233	288935.0710698126	
CoarseR234	258428.81213865493	
CoarseR235	226387.67692003064	
CoarseR236	195185.20657279552	
CoarseR237	174093.0018003655	
CoarseR238	155793.01768648552	
CoarseR239	139385.11157276097	
CoarseR240	130486.8220614914	
MaxZout:	331641.52101559663	CoarseR:	230	None:	0

	None0	
FineR0	84879.06273576536	
FineR10	140200.01156648755	
FineR20	197640.39963420323	
FineR30	234220.63615838598	
FineR40	273207.3188720227	
FineR50	295667.6652809416	
FineR60	325899.1943323408	
FineR70	309677.8097386121	
FineR80	331586.586905117	
FineR90	319876.2520396149	
FineR100	323974.8401632811	
FineR110	327300.4010882855	
FineR120	329730.9509281772	
FineR130	331194.3561392035	
FineR140	331139.4221820726	
FineR150	331595.0276250822	
FineR160	314097.84191176615	
FineR170	331029.5548041687	
FineR180	329512.22265349847	
FineR190	330974.62138357374	
FineR200	329457.5410298926	
FineR210	312261.0779810987	
FineR220	312261.0779810987	
FineR230	312209.2422701547	
FineR240	310092.54503532726	
FineR250	312157.4067283083	
MaxZout:	331595.0276250822	FineR:	150	None:	0

	None0	
FineR100	327362.27189011424	
FineR101	327362.27189011424	
FineR102	342002.13785162504	
FineR103	345995.62591796217	
FineR104	327308.00254275557	
FineR105	345995.62591796217	
FineR106	327315.6129953328	
FineR107	348935.31872725365	
FineR108	348935.31872725365	
FineR109	310467.372181344	
FineR110	329738.61137159576	
FineR111	329738.61137159576	
FineR112	329738.61137159576	
FineR113	327199.4643783658	
FineR114	329738.61137159576	
FineR115	329683.9303066484	
FineR116	329683.9303066484	
FineR117	329683.9303066484	
FineR118	329683.9303066484	
FineR119	329683.9303066484	
FineR120	329683.9303066484	
MaxZout:	348935.31872725365	FineR:	107	None:	0

