0	0	0.5009996460446734	-0.0493670702140647
1	1	-0.15488887023361783	-0.013170413346406019
2	0	-0.059428003050643975	2.702119925476129E-4
3	0	-0.010177514395997919	-0.020355028791995838
4	0	-0.003982278897511825	-0.007715665363929161
5	0	-0.00167655778702178	-0.0028740990634659085
6	0	-7.1766443836499E-4	-0.0010764966575474851
7	0	-4.6051239683634704E-4	-3.070082645575647E-4
8	0	0.0	-3.6958500277251005E-4
9	0	-5.550680216401815E-4	0.0
10	0	-0.0012867343212986445	1.2867343212986444E-4
11	0	-0.003305985170173176	3.259421998762286E-4
12	0	-0.008648408723284933	9.078440096265952E-4
13	0	-0.02257742312907237	0.0023765708556918283
14	0	-0.05911084929076042	0.00613746690508321
15	0	-0.15461006594134394	0.01606823646036928
0	0	-0.15475799029617165	0.014628272264752919
1	0	-0.5015420569968049	0.04326192044419937
2	0	0.15510289791687681	-0.010274064613203631
3	0	-0.05943528091925844	0.003219953738625518
4	0	-0.02266910010507525	0.0012247549172683093
5	0	-0.008670498839559568	4.6096322944493907E-4
6	0	-0.0033223271423526014	1.725884229793559E-4
7	0	-0.0012907100036564116	7.466917376524694E-5
8	0	-5.537701027933101E-4	3.390429200775368E-5
9	0	-3.6934515593885957E-4	2.462301039592397E-5
10	0	-5.522520111940722E-4	4.733588667377762E-5
11	0	-0.0012867488039238957	1.1697716399308143E-4
12	0	-0.003313945470560054	3.123089972255548E-4
13	0	-0.008640283626240227	8.311294870932483E-4
14	0	-0.02265443927473225	0.0021645537120796804
15	0	-0.05925470105521774	0.005639248432799618
0	0	-0.05916118750599517	0.00563159806506677
1	0	0.15485015748964406	-0.013560584012699809
2	0	-0.5023113051286263	0.03371066981085448
3	0	0.155531519846181	0.006778923151190454
4	0	-0.0590180521530639	-0.006491239617340784
5	0	-0.02238130002437263	-0.003803358174076394
6	0	-0.00855253302229868	-0.0015204503150753207
7	0	-0.003285595459637196	-5.019659730001272E-4
8	0	-0.001284190661646225	-1.657020208575774E-4
9	0	-5.549444850112715E-4	-2.312268687546965E-5
10	0	-3.6792392580613426E-4	3.1536336497668655E-5
11	0	-5.509885189743528E-4	5.310732713005811E-5
12	0	-0.0012891508932963121	1.2336372184653706E-4
13	0	-0.0033103618605490217	3.135497572833318E-4
14	0	-0.008643888845089471	8.205015901519807E-4
15	0	-0.022600216881810735	0.0021490279375598505
0	0	-0.022655769594769972	0.0021505849654699814
1	0	0.05929084115442659	-0.005245652984196282
2	0	0.15517661049165363	-0.012499080809177396
3	0	-0.5035147244902136	0.020490031375153803
4	0	0.1556307159858957	-1.5894200781538283E-4
5	0	-0.05937171314772617	-5.160907048417814E-4
6	0	-0.022731349323611354	-2.81502778001379E-4
7	0	-0.008678108754646238	-5.580777334177645E-5
8	0	-0.0033297049812972546	0.0
9	0	-0.0012960623968203625	1.1676237809192455E-5
10	0	-5.539850133213186E-4	2.518113696915084E-5
11	0	-3.6828149159284074E-4	3.1013178239397115E-5
12	0	-5.52893130570052E-4	4.9088642433789666E-5
13	0	-0.0012874314907208688	1.214998866016065E-4
14	0	-0.0033126937267345296	3.1201235983960247E-4
15	0	-0.00864203370704777	8.127304426690692E-4
0	0	-0.008644098547538922	8.182893902157173E-4
1	0	0.022612312399637072	-0.002017783963291269
2	0	0.059121328472397094	-0.00547134661129166
3	0	0.15506957741228974	-0.013205143701515298
4	0	-0.5025316971833568	0.039205678219929256
5	0	0.1552538188649423	-0.010825744717850437
6	0	-0.05932970094718215	0.004116167947502444
7	0	-0.022650290995434707	0.0016614494103667557
8	0	-0.008669773903245255	6.522972746251191E-4
9	0	-0.0033210009998865466	2.5378828601753086E-4
10	0	-0.0012895101517657321	1.0512311019829338E-4
11	0	-5.528365058834936E-4	4.671857796198538E-5
12	0	-3.685118419386305E-4	3.4945088459697715E-5
13	0	-5.5180235708766E-4	5.231757589560999E-5
14	0	-0.0012886110041597388	1.2074832249813073E-4
15	0	-0.003310748560956199	3.09439920172683E-4
0	0	-0.0033125043524987563	3.1401648764957835E-4
1	0	0.008645783617110553	-7.718179916882243E-4
2	0	0.0225985147727779	-0.002080755784413251
3	0	0.05928452370025305	-0.004853091162741563
4	0	0.15572356116836608	-0.007743938394448585
5	0	-0.50403673259346	0.004707873742846095
6	0	0.15544505821278629	9.250876635102404E-4
7	0	-0.0594539368529525	-3.802150625188816E-4
8	0	-0.02273766552944609	-4.672123053995772E-5
9	0	-0.008682743646204472	0.0
10	0	-0.00332655343829908	4.106856096665531E-5
11	0	-0.00129333594078251	6.232944292927758E-5
12	0	-5.535388432625915E-4	4.57470118398836E-5
13	0	-3.677189095942922E-4	3.384315628124459E-5
14	0	-5.522139517912799E-4	5.144351224838706E-5
15	0	-0.0012875334706657483	1.2041439971770341E-4
0	0	-0.0012884858475714276	1.220766072424297E-4
1	0	0.0033119742955147686	-2.9603270751637296E-4
2	0	0.00863597060119944	-8.112240771191217E-4
3	0	0.022631409331822835	-0.0020888403478638434
4	0	0.05933302908507438	-0.005314338748399708
5	0	0.15544029075231267	-0.012170131291460138
6	0	-0.5020285462571762	0.03719364784493248
7	0	0.15516259099197252	-0.010954585677866703
8	0	-0.059278520155877805	0.004221091000849697
9	0	-0.022643036755697916	0.0016373792051351586
10	0	-0.008662659265976933	6.449222431471797E-4
11	0	-0.0033192082184594486	2.6418187861207854E-4
12	0	-0.0012911353020113802	1.1350640017682463E-4
13	0	-5.521750273170196E-4	5.1344170566182904E-5
14	0	-3.6795655870148244E-4	3.438846343004509E-5
15	0	-5.518654114615335E-4	5.16482106900401E-5
0	0	-5.521316945986584E-4	5.231897671978696E-5
1	0	0.001288019138803362	-1.1510327458507703E-4
2	0	0.0033075006861397692	-3.1018619287465445E-4
3	0	0.008648279155619222	-7.939965671275244E-4
4	0	0.022673657547522777	-0.0019281535552224094
5	0	0.05950692526099105	-0.002752522974627339
6	0	0.15543074719925884	-0.0019348225792438858
7	0	-0.503424661916215	-0.0011673615348781797
8	0	0.15544092119566044	7.650906703642024E-4
9	0	-0.0593734119572024	-2.542130441971614E-4
10	0	-0.02273305558342505	-4.086229284018883E-5
11	0	-0.008693864914868324	8.475912869648784E-5
12	0	-0.0033240294781790667	1.4872615114895155E-4
13	0	-0.0012894688254453538	1.0562882186801197E-4
14	0	-5.511811555160847E-4	5.025013383622424E-5
15	0	-3.676809006848253E-4	3.425362713476695E-5
0	0	-3.679143060693282E-4	3.483760752465187E-5
1	0	5.520759304875872E-4	-4.934710742642455E-5
2	0	0.0012863808695234966	-1.2095618966970541E-4
3	0	0.0033120068231219484	-3.0855827641685713E-4
4	0	0.008659598419577476	-7.940462218643706E-4
5	0	0.022702096799915358	-0.001557987035288309
6	0	0.05950018006951114	-0.0016276645003817638
7	0	0.1554476403011244	2.3029280044611024E-4
8	0	-0.5034300544221998	-0.003352137166249515
9	0	0.1556264362202818	0.0011650623240580071
10	0	-0.05947083602790154	-4.1942245595790606E-4
11	0	-0.02273768019645132	-3.8934383898033084E-5
12	0	-0.008680518065950391	1.9657907419911495E-4
13	0	-0.0033194753981023654	2.2074303149237812E-4
14	0	-0.0012878439803697655	1.1386694548848508E-4
15	0	-5.52194014047194E-4	5.113956877143074E-5
0	0	-5.51003637886403E-4	5.2160647834880076E-5
1	0	3.6780698504541783E-4	-3.2872137930043336E-5
2	0	5.511144176549153E-4	-5.1784504336078655E-5
3	0	0.0012873467670796114	-1.2049912499937103E-4
4	0	0.003312969110494013	-3.225014178357004E-4
5	0	0.008659427932816285	-7.959033026485557E-4
6	0	0.02260737753296839	-0.0020723429405221025
7	0	0.05924647000099312	-0.0046493866592707605
8	0	0.15523934807073603	-0.011694112849019663
9	0	-0.5026833029313965	0.03721140729200642
10	0	0.1550695904783801	-0.01083715916784435
11	0	-0.05928972136756209	0.00406072669175336
12	0	-0.022635202912351705	0.001742329847635203
13	0	-0.008655780464653295	7.314744054636588E-4
14	0	-0.0033100690781448453	3.009153707404405E-4
15	0	-0.0012882248758489543	1.1984977700684302E-4
0	0	-0.0012871375785044688	1.2159215867468985E-4
1	0	5.523524250843234E-4	-4.9399222130995874E-5
2	0	3.679590941752653E-4	-3.462916816896556E-5
3	0	5.521609373531662E-4	-5.199889586184967E-5
4	0	0.0012887524311537492	-1.274590316525686E-4
5	0	0.0033153222192799834	-2.9733831563049176E-4
6	0	0.00864637487527967	-7.651659181663424E-4
7	0	0.022735754644230652	-9.971822212381865E-4
8	0	0.05936844036251786	-8.095696413070617E-4
9	0	0.1559026275206997	-0.002041278265410143
10	0	-0.5033770913134055	0.005247155225643559
11	0	0.1554418514482024	-5.44209742991606E-4
12	0	-0.059372815647463724	3.6801332012890737E-4
13	0	-0.02272012518849036	7.677221537736703E-4
14	0	-0.008656624050846171	6.128181682560215E-4
15	0	-0.0033136521065562103	2.955573062451508E-4
0	0	-0.0033091692538273904	3.106544896858835E-4
1	0	0.0012886297173453519	-1.1541555951899435E-4
2	0	5.523392738897901E-4	-5.227001323091325E-5
3	0	3.685814190628252E-4	-3.489973927093509E-5
4	0	5.524136818814556E-4	-5.4218379888365084E-5
5	0	0.0012894729150426437	-1.1995096884117615E-4
6	0	0.0033061202522478546	-3.554968013169736E-4
7	0	0.008672915976222953	-4.1299599886775965E-4
8	0	0.022692704541426342	-2.521411615714038E-4
9	0	0.05957000228323891	2.5566524585081076E-4
10	0	0.15543847704632774	0.0011578285068627764
11	0	-0.5033929997274958	-0.006967377158858074
12	0	0.15561555809636407	0.0021778657446027594
13	0	-0.059471841533660634	-2.3731339884441418E-4
14	0	-0.02269130089209418	9.491892042813798E-4
15	0	-0.008658608020997724	6.972068536925742E-4
0	0	-0.008641285815251884	8.005407698297407E-4
1	0	0.003313466161422517	-2.976346782000315E-4
2	0	0.0012889530184250566	-1.2330016816123934E-4
3	0	5.535766880329675E-4	-5.275799927386016E-5
4	0	3.6834163926889975E-4	-3.669568962641294E-5
5	0	5.525438821355134E-4	-5.287501264454673E-5
6	0	0.0012859635644972068	-1.361608480055866E-4
7	0	0.00331848337341425	-2.428158565912866E-4
8	0	0.008673988282680511	0.0
9	0	0.02275380242003986	-2.7748539536633977E-4
10	0	0.05952156923799078	3.217382120972475E-4
11	0	0.15566736725304683	0.0019178731078404129
12	0	-0.5039691613680343	-0.00950138246098415
13	0	0.15544437915886308	0.0010329074872912536
14	0	-0.05945163030088015	6.47167193312164E-4
15	0	-0.022681821468537807	0.0015259294726317832
0	0	-0.022619740316747766	0.002035545215408914
1	0	0.008651366355877538	-7.819529618283998E-4
