OffsetValue	AccumulatedValue	Overflow
-300	-144844
-200	-43141
-100	60802
0	165290
100	270138
200	374307
300	476330

-100	60735
-90	71239
-80	81671
-70	92034
-60	102615
-50	113007
-40	123444
-30	133902
-20	144326
-10	154802
0	165238
10	175703
20	186160
30	196625
40	207152
50	217654
60	228161
70	238704
80	249167
90	259597
100	270128

0	165214
1	166277
2	167361
3	168425
4	169490
5	170488
6	171526
7	172548
8	173598
9	174662
10	175700
11	176746
12	177826
13	178841
14	179890
15	180990
16	181959
17	183007
18	184026
19	185106
20	186158
GNDAccumulatedData	173520	MinAccumulatedData	173598	MinDCOffsetValue	8
