OffsetValue	AccumulatedValue	Overflow
-300	-165640
-200	-56874
-100	53360
0	164016
100	274614
200	384788
300	493499

-100	53336
-90	64454
-80	75475
-70	86478
-60	97621
-50	108687
-40	119722
-30	130861
-20	141909
-10	152947
0	164029
10	175054
20	186077
30	197140
40	208240
50	219362
60	230343
70	241504
80	252479
90	263482
100	274609

-10	152878
-9	154013
-8	155105
-7	156204
-6	157315
-5	158436
-4	159519
-3	160599
-2	161775
-1	162885
0	163963
1	165076
2	166182
3	167353
4	168419
5	169523
6	170597
7	171723
8	172806
9	173922
10	175055
GNDAccumulatedData	166970	MinAccumulatedData	167353	MinDCOffsetValue	3
