OffsetValue	AccumulatedValue	Overflow
-300	-173362
-200	-64876
-100	44857
0	155271
100	265697
200	375553
300	484235

-100	44815
-90	55933
-80	66950
-70	78016
-60	89059
-50	100162
-40	111161
-30	122280
-20	133240
-10	144189
0	155235
10	166217
20	177327
30	188261
40	199484
50	210442
60	221442
70	232569
80	243586
90	254589
100	265693

0	155220
1	156309
2	157438
3	158519
4	159610
5	160720
6	161822
7	162934
8	164018
9	165174
10	166226
11	167328
12	168499
13	169590
14	170715
15	171806
16	172852
17	173945
18	175052
19	176166
20	177263
GNDAccumulatedData	164111	MinAccumulatedData	164018	MinDCOffsetValue	8
