OffsetValue	AccumulatedValue	Overflow
-300	-182262
-200	-68554
-100	46464
0	162155
100	277982
200	393309
300	507301

-100	46394
-90	58091
-80	69609
-70	81114
-60	92779
-50	104397
-40	115912
-30	127556
-20	139097
-10	150550
0	162152
10	173814
20	185340
30	196861
40	208561
50	220086
60	231646
70	243333
80	254879
90	266345
100	277995

0	162121
1	163268
2	164415
3	165602
4	166755
5	167987
6	169127
7	170316
8	171477
9	172627
10	173755
11	175017
12	176101
13	177306
14	178456
15	179593
16	180658
17	181848
18	183018
19	184166
20	185346
GNDAccumulatedData	171490	MinAccumulatedData	171477	MinDCOffsetValue	8
