OffsetValue	AccumulatedValue	Overflow
-300	-183477
-200	-73953
-100	37040
0	148517
100	260212
200	371522
300	481308

-100	36993
-90	48222
-80	59335
-70	70442
-60	81724
-50	92778
-40	103938
-30	115194
-20	126278
-10	137398
0	148477
10	159650
20	170739
30	181895
40	193129
50	204318
60	215480
70	226695
80	237855
90	249021
100	260200

0	148490
1	149581
2	150707
3	151870
4	152932
5	154061
6	155158
7	156262
8	157389
9	158462
10	159611
11	160721
12	161840
13	162970
14	164128
15	165161
16	166245
17	167363
18	168524
19	169634
20	170749
GNDAccumulatedData	154708	MinAccumulatedData	155158	MinDCOffsetValue	6
