OffsetValue	AccumulatedValue	Overflow
-300	-204284
-200	-91167
-100	23260
0	138397
100	253791
200	368588
300	482307

-100	23163
-90	34781
-80	46277
-70	57679
-60	69329
-50	80847
-40	92340
-30	103948
-20	115430
-10	126859
0	138389
10	149871
20	161320
30	172902
40	184496
50	196021
60	207577
70	219217
80	230673
90	242211
100	253764

0	138365
1	139502
2	140659
3	141842
4	142986
5	144113
6	145293
7	146480
8	147583
9	148763
10	149894
11	151057
12	152229
13	153391
14	154539
15	155706
16	156667
17	157860
18	158986
19	160180
20	161356
GNDAccumulatedData	148958	MinAccumulatedData	148763	MinDCOffsetValue	9
