OffsetValue	AccumulatedValue	Overflow
-300	-183273
-200	-76772
-100	31429
0	140373
100	249316
200	357910
300	464999

-100	31445
-90	42383
-80	53221
-70	64060
-60	75049
-50	85916
-40	96790
-30	107785
-20	118627
-10	129466
0	140318
10	151178
20	162029
30	172854
40	183840
50	194771
60	205654
70	216650
80	227503
90	238313
100	249283

0	140270
1	141354
2	142394
3	143507
4	144595
5	145689
6	146795
7	147854
8	148951
9	150025
10	151078
11	152212
12	153326
13	154419
14	155507
15	156621
16	157657
17	158770
18	159866
19	160951
20	162044
GNDAccumulatedData	155804	MinAccumulatedData	155507	MinDCOffsetValue	14
