OffsetValue	AccumulatedValue	Overflow
-300	-186992
-200	-75486
-100	36735
0	149347
100	261840
200	373877
300	485173

-100	36668
-90	47959
-80	59162
-70	70349
-60	81645
-50	92912
-40	104110
-30	115466
-20	126639
-10	137866
0	149167
10	160358
20	171621
30	182816
40	194076
50	205370
60	216564
70	227971
80	239097
90	250252
100	261554

-10	137808
-9	138929
-8	140069
-7	141153
-6	142271
-5	143441
-4	144511
-3	145666
-2	146771
-1	147922
0	149034
1	150115
2	151289
3	152421
4	153532
5	154618
6	155778
7	156849
8	157990
9	159096
10	160206
GNDAccumulatedData	152050	MinAccumulatedData	152421	MinDCOffsetValue	3
