OffsetValue	AccumulatedValue	Overflow
-300	-192997
-200	-80334
-100	33800
0	148485
100	263292
200	377797
300	491120

-100	33740
-90	45225
-80	56649
-70	68063
-60	79573
-50	91065
-40	102493
-30	114129
-20	125537
-10	136963
0	148414
10	159913
20	171390
30	182856
40	194436
50	205912
60	217398
70	228911
80	240335
90	251778
100	263312

0	148457
1	149632
2	150738
3	151877
4	153037
5	154176
6	155342
7	156478
8	157624
9	158742
10	159874
11	161035
12	162189
13	163388
14	164519
15	165675
16	166794
17	167868
18	169023
19	170192
20	171368
GNDAccumulatedData	165213	MinAccumulatedData	165675	MinDCOffsetValue	15
