OffsetValue	AccumulatedValue	Overflow
-300	-186682
-200	-73662
-100	40651
0	155649
100	270855
200	385514
300	498972

-100	40584
-90	52137
-80	63588
-70	75119
-60	86656
-50	98158
-40	109620
-30	121193
-20	132695
-10	144173
0	155657
10	167154
20	178632
30	190194
40	201782
50	213290
60	224789
70	236381
80	247864
90	259326
100	270907

0	155705
1	156855
2	157983
3	159128
4	160263
5	161407
6	162535
7	163685
8	164812
9	165977
10	167128
11	168280
12	169406
13	170589
14	171763
15	172916
16	174020
17	175163
18	176357
19	177514
20	178654
GNDAccumulatedData	165544	MinAccumulatedData	165977	MinDCOffsetValue	9
