OffsetValue	AccumulatedValue	Overflow
-300	-172561
-200	-64719
-100	44970
0	155141
100	265390
200	375115
300	483241

-100	44970
-90	56037
-80	67052
-70	78052
-60	89074
-50	100030
-40	111110
-30	122188
-20	133075
-10	144109
0	155142
10	166141
20	177181
30	188150
40	199227
50	210265
60	221222
70	232307
80	243347
90	254276
100	265411

0	155100
1	156203
2	157297
3	158417
4	159560
5	160690
6	161775
7	162854
8	163947
9	165023
10	166122
11	167185
12	168316
13	169433
14	170524
15	171624
16	172698
17	173843
18	174996
19	176080
20	177137
GNDAccumulatedData	166632	MinAccumulatedData	166122	MinDCOffsetValue	10
