OffsetValue	AccumulatedValue	Overflow
-300	-187875
-200	-77531
-100	34180
0	146374
100	258753
200	370452
300	480771

-100	34165
-90	45406
-80	56644
-70	67790
-60	79111
-50	90319
-40	101567
-30	112845
-20	123993
-10	135182
0	146388
10	157615
20	168762
30	180007
40	191301
50	202586
60	213794
70	225090
80	236289
90	247498
100	258733

0	146397
1	147491
2	148642
3	149786
4	150878
5	151970
6	153071
7	154185
8	155354
9	156465
10	157614
11	158747
12	159834
13	160934
14	162060
15	163186
16	164262
17	165326
18	166527
19	167634
20	168739
GNDAccumulatedData	153594	MinAccumulatedData	153071	MinDCOffsetValue	6
