OffsetValue	AccumulatedValue	Overflow
-300	-129572
-200	-38966
-100	53679
0	158713
100	264297
200	360633
300	449734

-100	53711
-90	64210
-80	74585
-70	84906
-60	95566
-50	106064
-40	116371
-30	127164
-20	137630
-10	147904
0	158723
10	169449
20	179799
30	190380
40	201190
50	211577
60	222062
70	232745
80	243163
90	253682
100	264272

0	158725
1	159747
2	160827
3	161961
4	163041
5	164131
6	165167
7	166238
8	167290
9	168367
10	169461
11	170525
12	171617
13	172674
14	173817
15	174852
16	175580
17	176632
18	177664
19	178675
20	179778
GNDAccumulatedData	171974	MinAccumulatedData	171617	MinDCOffsetValue	12
