OffsetValue	AccumulatedValue	Overflow
-300	-125122
-200	-35739
-100	56400
0	160192
100	263971
200	357992
300	446189

-100	56390
-90	66870
-80	77108
-70	87253
-60	97839
-50	108207
-40	118344
-30	129093
-20	139444
-10	149488
0	160221
10	170947
20	180972
30	191379
40	202114
50	212161
60	222481
70	233108
80	243208
90	253522
100	264006

0	160182
1	161280
2	162339
3	163416
4	164474
5	165555
6	166622
7	167650
8	168740
9	169780
10	170893
11	172019
12	173055
13	174167
14	175211
15	176300
16	176778
17	177859
18	178878
19	179862
20	180891
GNDAccumulatedData	170542	MinAccumulatedData	170893	MinDCOffsetValue	10
