	None0	
CoarseR0	-1.425317750722416E-8	
CoarseR10	-1.2446606892019434E-8	
CoarseR20	-1.1259566144133262E-8	
CoarseR30	-1.046605334932876E-8	
CoarseR40	-9.821175945932677E-9	
CoarseR50	-9.361146478992882E-9	
CoarseR60	-8.988282408218349E-9	
CoarseR70	-8.670883810646775E-9	
CoarseR80	-8.411683714761658E-9	
CoarseR90	-8.205302180703302E-9	
CoarseR100	-8.010283196530829E-9	
CoarseR110	-7.86706037171814E-9	
CoarseR120	-7.72831746921029E-9	
CoarseR130	-7.618295009796658E-9	
CoarseR140	-7.51473070117064E-9	
CoarseR150	-7.395796131247613E-9	
CoarseR160	-7.321104956379493E-9	
CoarseR170	-7.230467483371556E-9	
CoarseR180	-7.161492320389447E-9	
CoarseR190	-7.095710898860771E-9	
CoarseR200	-7.032542531113756E-9	
CoarseR210	-6.97332816426493E-9	
CoarseR220	-6.891918655428952E-9	
CoarseR230	-6.857277295459877E-9	
CoarseR240	-6.826463661605347E-9	
CoarseR250	-6.770955008941089E-9	
MinCout:	-6.770955008941089E-9	CoarseR:	250	None:	0

	None0	
CoarseR180	-7.161492320389447E-9	
CoarseR181	-7.1581029580941915E-9	
CoarseR182	-7.15192152440195E-9	
CoarseR183	-7.126009408001514E-9	
CoarseR184	-7.121369976125729E-9	
CoarseR185	-7.138064163824557E-9	
CoarseR186	-7.111919293539717E-9	
CoarseR187	-7.1088035119317755E-9	
CoarseR188	-7.1056514948135096E-9	
CoarseR189	-7.100773852879868E-9	
CoarseR190	-7.073257947433275E-9	
CoarseR191	-7.069962510239573E-9	
CoarseR192	-7.088013175874867E-9	
CoarseR193	-7.063049348696057E-9	
CoarseR194	-7.056838495597078E-9	
CoarseR195	-7.0550819135811854E-9	
CoarseR196	-7.027121873250061E-9	
CoarseR197	-7.046660014824569E-9	
CoarseR198	-7.041990769806714E-9	
CoarseR199	-7.03728500969212E-9	
CoarseR200	-7.032542531113756E-9	
MinCout:	-7.027121873250061E-9	CoarseR:	196	None:	0

	None0	
FineR0	-7.184821194494205E-9	
FineR10	-7.159175279831394E-9	
FineR20	-7.1501581176159504E-9	
FineR30	-7.1202033401583925E-9	
FineR40	-7.138560418326389E-9	
FineR50	-7.133930551492969E-9	
FineR60	-7.110125697689199E-9	
FineR70	-7.111085478911357E-9	
FineR80	-7.108201311361975E-9	
FineR90	-7.106994827303184E-9	
FineR100	-7.107469082689524E-9	
FineR110	-7.105179885689745E-9	
FineR120	-7.104573512147951E-9	
FineR130	-7.103966441187263E-9	
FineR140	-7.103358672256831E-9	
FineR150	-7.102750204805326E-9	
FineR160	-7.103827627298313E-9	
FineR170	-7.083422732908253E-9	
FineR180	-7.1032182734112256E-9	
FineR190	-7.104295833354358E-9	
FineR200	-7.1239896397798425E-9	
FineR210	-7.07943472147548E-9	
FineR220	-7.101997465249046E-9	
FineR230	-7.080508337401996E-9	
FineR240	-7.078820210898345E-9	
FineR250	-7.101386009867295E-9	
MinCout:	-7.078820210898345E-9	FineR:	240	None:	0

	None0	
FineR100	-7.107469082689524E-9	
FineR101	-7.107469082689524E-9	
FineR102	-7.105785562363025E-9	
FineR103	-7.105785562363025E-9	
FineR104	-7.105785562363025E-9	
FineR105	-7.106863916884019E-9	
FineR106	-7.106863916884019E-9	
FineR107	-7.106863916884019E-9	
FineR108	-7.106863916884019E-9	
FineR109	-7.105179885689745E-9	
FineR110	-7.105179885689745E-9	
FineR111	-7.107942596736238E-9	
FineR112	-7.103495854495471E-9	
FineR113	-7.103495854495471E-9	
FineR114	-7.106258054442094E-9	
FineR115	-7.106258054442094E-9	
FineR116	-7.106258054442094E-9	
FineR117	-7.104573512147951E-9	
FineR118	-7.104573512147951E-9	
FineR119	-7.107336548439756E-9	
FineR120	-7.107336548439756E-9	
MinCout:	-7.103495854495471E-9	FineR:	112	None:	0

