OffsetValue	AccumulatedValue	Overflow
-300	-134811
-200	-44702
-100	48078
0	152689
100	257634
200	353354
300	442258

-100	48028
-90	58590
-80	68940
-70	79109
-60	89873
-50	100266
-40	110415
-30	121302
-20	131721
-10	141773
0	152700
10	163592
20	173661
30	184147
40	195025
50	205195
60	215725
70	226450
80	236683
90	247056
100	257735

0	152669
1	153799
2	154878
3	155943
4	157086
5	158218
6	159242
7	160353
8	161412
9	162509
10	163617
11	164682
12	165760
13	166901
14	167952
15	169012
16	169456
17	170463
18	171571
19	172628
20	173665
GNDAccumulatedData	163386	MinAccumulatedData	163617	MinDCOffsetValue	10
