OffsetValue	AccumulatedValue	Overflow
-300	-146561
-200	-54328
-100	39089
0	145253
100	252159
200	347727
300	439543

-100	39126
-90	49852
-80	60342
-70	70591
-60	81483
-50	92052
-40	102335
-30	113386
-20	123993
-10	134215
0	145256
10	156340
20	166587
30	177279
40	188357
50	198739
60	209379
70	220327
80	230647
90	241256
100	252029

0	145246
1	146396
2	147553
3	148652
4	149726
5	150865
6	151978
7	153052
8	154162
9	155283
10	156377
11	157458
12	158658
13	159776
14	160853
15	162003
16	162412
17	163479
18	164508
19	165636
20	166693
GNDAccumulatedData	155173	MinAccumulatedData	155283	MinDCOffsetValue	9
