OffsetValue	AccumulatedValue	Overflow
-300	-174595
-200	-64514
-100	47154
0	159379
100	271801
200	383646
300	494098

-100	47138
-90	58412
-80	69586
-70	80793
-60	92098
-50	103318
-40	114430
-30	125729
-20	136884
-10	148102
0	159288
10	170553
20	181759
30	192975
40	204334
50	215521
60	226750
70	238095
80	249244
90	260467
100	271779

0	159353
1	160485
2	161584
3	162719
4	163846
5	164948
6	166072
7	167254
8	168329
9	169481
10	170545
11	171713
12	172827
13	173987
14	175059
15	176210
16	177311
17	178427
18	179585
19	180730
20	181791
GNDAccumulatedData	168921	MinAccumulatedData	169481	MinDCOffsetValue	9
