OffsetValue	AccumulatedValue	Overflow
-300	-141433
-200	-51274
-100	42212
0	147373
100	253162
200	349340
300	438924

-100	42184
-90	52741
-80	63219
-70	73457
-60	84206
-50	94687
-40	104972
-30	115807
-20	126278
-10	136503
0	147336
10	158239
20	168419
30	179001
40	189947
50	200268
60	210842
70	221654
80	231925
90	242446
100	253103

0	147354
1	148389
2	149515
3	150629
4	151720
5	152786
6	153890
7	155023
8	156082
9	157174
10	158274
11	159302
12	160426
13	161493
14	162572
15	163688
16	164193
17	165289
18	166342
19	167439
20	168490
GNDAccumulatedData	157796	MinAccumulatedData	158274	MinDCOffsetValue	10
