OffsetValue	AccumulatedValue	Overflow
-300	-19161
-200	56409
-100	126144
0	153973
100	183902
200	253937
300	329704

-100	126153
-90	132817
-80	139103
-70	145033
-60	150788
-50	152303
-40	152616
-30	152980
-20	153322
-10	153610
0	153917
10	154266
20	154599
30	154952
40	155288
50	155565
60	158745
70	164802
80	170887
90	177281
100	183914

60	158778
61	159359
62	159917
63	160446
64	161093
65	161714
66	162344
67	162959
68	163520
69	164192
70	164814
71	165466
72	166116
73	166758
74	167389
75	167978
76	168659
77	169352
78	169982
79	170626
80	170937
GNDAccumulatedData	162734	MinAccumulatedData	162959	MinDCOffsetValue	67
