OffsetValue	AccumulatedValue	Overflow
-300	-128721
-200	-38342
-100	55349
0	160415
100	265708
200	360924
300	450535

-100	55323
-90	65910
-80	76263
-70	86553
-60	97265
-50	107724
-40	117996
-30	128819
-20	139353
-10	149506
0	160363
10	171258
20	181366
30	191929
40	202798
50	213123
60	223535
70	234332
80	244606
90	255033
100	265668

0	160383
1	161501
2	162604
3	163675
4	164725
5	165827
6	166931
7	168034
8	169105
9	170195
10	171302
11	172381
12	173444
13	174632
14	175650
15	176742
16	177292
17	178350
18	179343
19	180373
20	181453
GNDAccumulatedData	167030	MinAccumulatedData	166931	MinDCOffsetValue	6
