OffsetValue	AccumulatedValue	Overflow
-300	-95967
-200	-15656
-100	65612
0	147949
100	230192
200	311514
300	391566

-100	65501
-90	74914
-80	82678
-70	89253
-60	99220
-50	106908
-40	113559
-30	123474
-20	131181
-10	137503
0	147837
10	158125
20	164347
30	172114
40	182014
50	188666
60	196507
70	206408
80	212935
90	220785
100	230130

10	158079
11	159146
12	160146
13	161152
14	162189
15	163199
16	160984
17	161859
18	162699
19	163559
20	164415
21	165223
22	166076
23	166932
24	167205
25	168045
26	168845
27	169620
28	170448
29	171296
30	172128
GNDAccumulatedData	164039	MinAccumulatedData	164415	MinDCOffsetValue	20
