OffsetValue	AccumulatedValue	Overflow
-300	-88698
-200	-8534
-100	72709
0	154963
100	237380
200	318834
300	399190

-100	72584
-90	81832
-80	89648
-70	96415
-60	106160
-50	113933
-40	120722
-30	130541
-20	138276
-10	144745
0	154881
10	165065
20	171483
30	179296
40	189044
50	195878
60	203746
70	213511
80	220313
90	228159
100	237382

10	165069
11	166110
12	167039
13	168063
14	169054
15	170066
16	168168
17	168995
18	169854
19	170684
20	171538
21	172338
22	173163
23	174027
24	174392
25	175186
26	176026
27	176773
28	177558
29	178431
30	179241
GNDAccumulatedData	171917	MinAccumulatedData	171538	MinDCOffsetValue	20
