OffsetValue	AccumulatedValue	Overflow
-300	-106150
-200	-24354
-100	58539
0	142454
100	226569
200	309718
300	391616

-100	58389
-90	68031
-80	76066
-70	82593
-60	92792
-50	100684
-40	107355
-30	117564
-20	125457
-10	131751
0	142275
10	152924
20	159192
30	167171
40	177419
50	184051
60	192051
70	202301
80	208859
90	216914
100	226551

0	142351
1	143479
2	144608
3	145736
4	146846
5	148025
6	149198
7	150298
8	150802
9	151938
10	152944
11	154011
12	155008
13	156097
14	157166
15	158216
16	155735
17	156655
18	157492
19	158375
20	159243
GNDAccumulatedData	155956	MinAccumulatedData	156097	MinDCOffsetValue	13
