OffsetValue	AccumulatedValue	Overflow
-300	-88847
-200	-8347
-100	73037
0	155406
100	237965
200	319581
300	399714

-100	73004
-90	82351
-80	90200
-70	96769
-60	106712
-50	114416
-40	121103
-30	130996
-20	138710
-10	145033
0	155341
10	165677
20	171952
30	179704
40	189691
50	196394
60	204193
70	214159
80	220809
90	228690
100	238007

0	155362
1	156431
2	157519
3	158661
4	159739
5	160843
6	161955
7	163031
8	163567
9	164619
10	165645
11	166721
12	167644
13	168697
14	169718
15	170729
16	168589
17	169409
18	170259
19	171162
20	171982
GNDAccumulatedData	162595	MinAccumulatedData	163031	MinDCOffsetValue	7
