OffsetValue	AccumulatedValue	Overflow
-300	-131824
-200	-34546
-100	63054
0	160666
100	258097
200	355485
300	452634

-100	63010
-90	72810
-80	82524
-70	92245
-60	102073
-50	111776
-40	121538
-30	131361
-20	141101
-10	150830
0	160585
10	170336
20	180008
30	189706
40	199544
50	209262
60	218977
70	228770
80	238467
90	248259
100	258061

0	160573
1	161557
2	162583
3	163540
4	164491
5	165488
6	166437
7	167454
8	168411
9	169373
10	170367
11	171314
12	172307
13	173293
14	174247
15	175216
16	176165
17	177137
18	178108
19	179095
20	180040
GNDAccumulatedData	171583	MinAccumulatedData	171314	MinDCOffsetValue	11
