OffsetValue	AccumulatedValue	Overflow
-300	-86143
-200	-6093
-100	74992
0	156986
100	238853
200	319737
300	399384

-100	74868
-90	84305
-80	92139
-70	98524
-60	108506
-50	116202
-40	122757
-30	132724
-20	140415
-10	146605
0	156869
10	167149
20	173400
30	181061
40	190980
50	197637
60	205294
70	215238
80	221755
90	229516
100	238831

0	156870
1	157944
2	159069
3	160206
4	161260
5	162373
6	163506
7	164569
8	165079
9	166113
10	167136
11	168146
12	169133
13	170166
14	171227
15	172251
16	170049
17	170888
18	171734
19	172637
20	173437
GNDAccumulatedData	168440	MinAccumulatedData	168146	MinDCOffsetValue	11
