OffsetValue	AccumulatedValue	Overflow
-300	-89932
-200	-11222
-100	68587
0	149125
100	229588
200	309279
300	387816

-100	68483
-90	77564
-80	85248
-70	91727
-60	101414
-50	108984
-40	115534
-30	125226
-20	132779
-10	139024
0	148987
10	159008
20	165152
30	172758
40	182445
50	189044
60	196668
70	206268
80	212838
90	220494
100	229552

0	149011
1	150137
2	151149
3	152253
4	153286
5	154333
6	155421
7	156448
8	157045
9	158027
10	159001
11	160010
12	160958
13	161992
14	162965
15	163999
16	161954
17	162754
18	163681
19	164476
20	165292
GNDAccumulatedData	161574	MinAccumulatedData	161954	MinDCOffsetValue	16
