OffsetValue	AccumulatedValue	Overflow
-300	-81008
-200	-1236
-100	79556
0	161309
100	243236
200	324221
300	403907

-100	79430
-90	88715
-80	96529
-70	103027
-60	112902
-50	120544
-40	127206
-30	137048
-20	144694
-10	151002
0	161210
10	171494
20	177713
30	185453
40	195302
50	202005
60	209763
70	219657
80	226135
90	233977
100	243248

0	161273
1	162348
2	163452
3	164563
4	165612
5	166715
6	167819
7	168927
8	169439
9	170502
10	171548
11	172586
12	173484
13	174548
14	175559
15	176580
16	174378
17	175199
18	176044
19	176928
20	177723
GNDAccumulatedData	172334	MinAccumulatedData	172586	MinDCOffsetValue	11
