OffsetValue	AccumulatedValue	Overflow
-300	-95324
-200	-14152
-100	67955
0	150984
100	233892
200	315904
300	396638

-100	67868
-90	77350
-80	85216
-70	91801
-60	101793
-50	109622
-40	116367
-30	126319
-20	134078
-10	140475
0	150851
10	161235
20	167579
30	175395
40	185377
50	192098
60	199949
70	209937
80	216585
90	224438
100	233896

0	150902
1	151990
2	153098
3	154236
4	155284
5	156429
6	157514
7	158649
8	159181
9	160202
10	161242
11	162213
12	163259
13	164319
14	165349
15	166415
16	164155
17	164989
18	165851
19	166699
20	167533
GNDAccumulatedData	162336	MinAccumulatedData	162213	MinDCOffsetValue	11
