	None0	
CoarseR0	755.6153317984796	
CoarseR10	1004.1554222352071	
CoarseR20	1270.7268158517936	
CoarseR30	1564.473849813324	
CoarseR40	1889.0791749542384	
CoarseR50	2251.0690580899077	
CoarseR60	2656.3752601417395	
CoarseR70	3113.749952942921	
CoarseR80	3634.6944735202537	
CoarseR90	4232.044035394039	
CoarseR100	4927.649785177724	
CoarseR110	5740.967443938588	
CoarseR120	6716.345323339935	
CoarseR130	7883.410258168704	
CoarseR140	9326.536159699963	
CoarseR150	11122.70332099343	
CoarseR160	13500.418381430703	
CoarseR170	16711.19526142255	
CoarseR180	21316.045690286042	
CoarseR190	28745.543842416377	
CoarseR200	41626.17408490096	
CoarseR210	71936.11888449291	
CoarseR220	207872.02852614896	
CoarseR230	269930.6531927358	
CoarseR240	86289.71546166507	
CoarseR250	52213.12039231906	
MaxRout:	269930.6531927358	CoarseR:	230	None:	0

	None0	
CoarseR220	207872.02852614896	
CoarseR221	250701.36999061832	
CoarseR222	331729.2894708976	
CoarseR223	454302.95760483685	
CoarseR224	721647.3698429238	
CoarseR225	2470486.724491823	
CoarseR226	2462064.1534391535	
CoarseR227	814357.1600903647	
CoarseR228	487483.1556783787	
CoarseR229	347543.5621025699	
CoarseR230	269930.6531927358	
CoarseR231	220561.68811697114	
CoarseR232	185940.73559816758	
CoarseR233	161001.34577663627	
CoarseR234	141921.9933942102	
CoarseR235	129573.52146331749	
CoarseR236	116872.91963364335	
CoarseR237	106417.81288141958	
CoarseR238	99251.61878004346	
CoarseR239	91667.68230753606	
CoarseR240	85068.34811032437	
MaxRout:	2470486.724491823	CoarseR:	225	None:	0

	None0	
FineR0	76241.88324496623	
FineR10	129707.54941896108	
FineR20	188837.51859654728	
FineR30	250701.36999061832	
FineR40	331700.26567340706	
FineR50	423021.2866710262	
FineR60	533289.6403512517	
FineR70	645600.6243209216	
FineR80	721647.3698429238	
FineR90	944281.8232351306	
FineR100	1116710.121094334	
FineR110	1366173.8446339054	
FineR120	1759319.4437897713	
FineR130	2419385.358578654	
FineR140	2420320.680033742	
FineR150	4150881.108760993	
FineR160	4154147.9995542183	
FineR170	1.296076842837274E7	
FineR180	1.1695849654739486E7	
FineR190	1.280514673539519E7	
FineR200	1.150781155390794E7	
FineR210	3991725.8894127733	
FineR220	1.2726793233082706E7	
FineR230	4128447.56097561	
FineR240	4128447.56097561	
FineR250	4123896.08950925	
MaxRout:	1.296076842837274E7	FineR:	170	None:	0

	None0	
FineR160	4011533.5772707704	
FineR161	4011533.5772707704	
FineR162	4154147.9995542183	
FineR163	4011533.5772707704	
FineR164	1.296076842837274E7	
FineR165	1.1666719874804381E7	
FineR166	1.296076842837274E7	
FineR167	1.296076842837274E7	
FineR168	1.296076842837274E7	
FineR169	1.1666719874804381E7	
FineR170	1.1666719874804381E7	
FineR171	1.1666719874804381E7	
FineR172	1.1695849654739486E7	
FineR173	1.296076842837274E7	
FineR174	4014541.801335919	
FineR175	1.1695849654739486E7	
FineR176	1.1695849654739486E7	
FineR177	1.1695849654739486E7	
FineR178	1.2997201604464598E7	
FineR179	1.1695849654739486E7	
FineR180	1.1695849654739486E7	
MaxRout:	1.2997201604464598E7	FineR:	178	None:	0

