0	0	503.426	0.0116763
1	0	155.448	-0.244209
2	0	175.5	0.00644835
3	0	67.206	0.107587
4	0	93.4749	-0.214662
5	0	35.821	0.0498065
6	0	64.467	-0.053686
7	0	27.5782	-0.0524473
8	0	18.4157	0.00687757
9	0	27.658	0.0476545
10	0	64.435	-0.219032
11	0	35.7634	-0.11174
12	0	93.6171	-0.000159489
13	0	67.0422	-0.104844
14	0	175.499	0.57465
15	0	155.443	-0.00743871
0	0	155.448	-0.0449022
1	1	503.404	-0.396696
2	0	155.443	0.28879
3	0	175.776	0.736014
4	0	67.0422	0.106541
5	0	93.4745	0.361069
6	0	35.8151	0.0522573
7	0	64.4211	0.105993
8	0	27.645	0.0476321
9	0	18.4446	-0.0519906
10	0	27.6181	-0.156935
11	0	64.3804	-0.175129
12	0	35.8348	0.00647174
13	0	93.4472	-0.210815
14	0	67.2059	0.153788
15	0	175.777	-0.160252
0	0	175.5	0.465038
1	0	155.443	0.0464909
2	0	503.441	0.376909
3	0	155.679	0.208428
4	0	175.338	-0.463196
5	0	67.0423	0.0507941
6	0	93.5169	-0.168957
7	0	35.7819	-0.0516199
8	0	64.5192	-0.108611
9	0	27.6758	0.0465448
10	0	18.4001	-0.0453331
11	0	27.5819	0.0498261
12	0	64.529	0.232871
13	0	35.7976	-6.54274e-005
14	0	93.4738	0.511491
15	0	67.0421	0.151743
0	0	67.2061	0.0463545
1	0	175.777	-0.100588
2	0	155.679	0.0380772
3	0	503.931	0.381681
4	0	155.63	-0.539654
5	0	175.339	-0.150848
6	0	67.1331	-0.266671
7	0	93.4264	-0.376134
8	0	35.846	-0.149372
9	0	64.5829	-0.109749
10	0	27.6321	-0.157063
11	0	18.4157	0.0402607
12	0	27.658	0.0503117
13	0	64.4352	-0.116853
14	0	35.8207	0.15395
15	0	93.4474	0.102286
0	0	93.4746	-0.320274
1	0	67.0415	-0.323605
2	0	175.338	-0.642399
3	0	155.631	-0.0924066
4	0	504.058	-0.825281
5	0	155.63	0.579164
6	0	175.629	0.310008
7	0	67.0687	0.157213
8	0	93.5991	0.217443
9	0	35.8567	0.107617
10	0	64.467	0.101204
11	0	27.6449	0.0628396
12	0	18.4446	-0.0063861
13	0	27.6184	-0.101726
14	0	64.4903	-0.0123563
15	0	35.7973	-0.160499
0	0	35.8209	0.10776
1	0	93.4473	0.160394
2	0	67.0182	0.215924
3	0	175.658	0.960985
4	0	155.916	0.076541
5	0	504.058	0.803799
6	0	155.447	-0.561373
7	0	175.576	-0.849433
8	0	67.1463	-0.370525
9	0	93.4746	-0.313007
10	0	35.8146	-0.201564
11	0	64.5189	-0.236636
12	0	27.6758	-0.062935
13	0	18.4002	1.70917e-005
14	0	27.6347	0.0997615
15	0	64.4349	0.229519
0	0	64.4901	-0.178696
1	0	35.797	-0.210811
2	0	93.3803	-0.33604
3	0	67.1173	-0.156285
4	0	175.917	-0.884307
5	0	155.916	-0.0858704
6	0	503.404	-0.798097
