OffsetValue	AccumulatedValue	Overflow
-300	-157599
-200	-60266
-100	41275
0	143400
100	245168
200	346075
300	439951

-100	41167
-90	51551
-80	61656
-70	71660
-60	82081
-50	92256
-40	102161
-30	112762
-20	122888
-10	132772
0	143305
10	153772
20	163630
30	173725
40	184212
50	194147
60	204303
70	214733
80	224647
90	234792
100	245107

0	143255
1	144349
2	145325
3	146443
4	147514
5	148550
6	149611
7	150670
8	151683
9	152746
10	153728
11	154785
12	155878
13	156929
14	157939
15	159030
16	159581
17	160567
18	161591
19	162596
20	163602
GNDAccumulatedData	153789	MinAccumulatedData	153728	MinDCOffsetValue	10
