OffsetValue	AccumulatedValue	Overflow
-300	-147576
-200	-50287
-100	50230
0	151196
100	252205
200	352422
300	446435

-100	50133
-90	60395
-80	70471
-70	80321
-60	90644
-50	100691
-40	110454
-30	120925
-20	130981
-10	140709
0	151165
10	161593
20	171320
30	181365
40	191747
50	201627
60	211647
70	221987
80	231872
90	241917
100	252135

0	151124
1	152152
2	153233
3	154313
4	155325
5	156418
6	157389
7	158456
8	159473
9	160480
10	161552
11	162625
12	163705
13	164719
14	165761
15	166801
16	167272
17	168302
18	169253
19	170318
20	171277
GNDAccumulatedData	163798	MinAccumulatedData	163705	MinDCOffsetValue	12
