OffsetValue	AccumulatedValue	Overflow
-300	-140138
-200	-43026
-100	57227
0	158013
100	259160
200	359326
300	452546

-100	57175
-90	67419
-80	77441
-70	87310
-60	97649
-50	107692
-40	117467
-30	127866
-20	137915
-10	147668
0	158059
10	168443
20	178167
30	188214
40	198643
50	208477
60	218533
70	228897
80	238748
90	248866
100	259156

0	157986
1	159030
2	160074
3	161091
4	162143
5	163180
6	164184
7	165279
8	166306
9	167313
10	168428
11	169455
12	170507
13	171523
14	172509
15	173561
16	174101
17	175101
18	176104
19	177089
20	178097
GNDAccumulatedData	163348	MinAccumulatedData	163180	MinDCOffsetValue	5
