OffsetValue	AccumulatedValue	Overflow
-300	-141250
-200	-46714
-100	53337
0	153977
100	254492
200	354081
300	446205

-100	53262
-90	63483
-80	73453
-70	83376
-60	93641
-50	103571
-40	113384
-30	123816
-20	133802
-10	143591
0	153956
10	164316
20	173989
30	184015
40	194342
50	204146
60	214087
70	224409
80	234245
90	244196
100	254415

0	153924
1	154966
2	155982
3	157030
4	158103
5	159121
6	160136
7	161193
8	162190
9	163231
10	164281
11	165339
12	166385
13	167421
14	168464
15	169510
16	170030
17	170986
18	172006
19	173035
20	173979
GNDAccumulatedData	162933	MinAccumulatedData	163231	MinDCOffsetValue	9
