OffsetValue	AccumulatedValue	Overflow
-300	-148930
-200	-49902
-100	52927
0	156205
100	259035
200	361017
300	455903

-100	52840
-90	63271
-80	73562
-70	83737
-60	94242
-50	104570
-40	114753
-30	125266
-20	135563
-10	145714
0	156197
10	166605
20	176692
30	186964
40	197451
50	207546
60	217796
70	228221
80	238361
90	248540
100	258931

0	156195
1	157236
2	158268
3	159306
4	160341
5	161374
6	162404
7	163463
8	164533
9	165554
10	166584
11	167630
12	168702
13	169750
14	170844
15	171824
16	172533
17	173558
18	174575
19	175659
20	176675
GNDAccumulatedData	162951	MinAccumulatedData	163463	MinDCOffsetValue	7
