OffsetValue	AccumulatedValue	Overflow
-300	-158516
-200	-60891
-100	41434
0	144279
100	247435
200	349870
300	445261

-100	41467
-90	51895
-80	62085
-70	72093
-60	82657
-50	92843
-40	102842
-30	113463
-20	123723
-10	133617
0	144290
10	154972
20	164900
30	175161
40	185866
50	195877
60	206111
70	216647
80	226748
90	236958
100	247431

0	144257
1	145300
2	146362
3	147510
4	148538
5	149602
6	150683
7	151722
8	152767
9	153821
10	154902
11	155933
12	157026
13	158113
14	159187
15	160245
16	160778
17	161762
18	162799
19	163850
20	164838
GNDAccumulatedData	155305	MinAccumulatedData	154902	MinDCOffsetValue	10
