OffsetValue	AccumulatedValue	Overflow
-300	-137014
-200	-40971
-100	58816
0	159125
100	259269
200	358643
300	451317

-100	58783
-90	68942
-80	78899
-70	88652
-60	98963
-50	108972
-40	118716
-30	129071
-20	139033
-10	148733
0	158999
10	169332
20	179003
30	188950
40	199246
50	209074
60	218991
70	229235
80	239053
90	249033
100	259219

0	159042
1	160042
2	161112
3	162096
4	163125
5	164217
6	165239
7	166258
8	167301
9	168352
10	169356
11	170421
12	171413
13	172393
14	173493
15	174475
16	175005
17	175945
18	177027
19	177950
20	179008
GNDAccumulatedData	167171	MinAccumulatedData	167301	MinDCOffsetValue	8
