OffsetValue	AccumulatedValue	Overflow
-300	-142235
-200	-44905
-100	57520
0	160525
100	263329
200	365348
300	460483

-100	57458
-90	67903
-80	78137
-70	88230
-60	98760
-50	109012
-40	119018
-30	129643
-20	139907
-10	149895
0	160522
10	171129
20	181013
30	191265
40	201903
50	211884
60	222112
70	232564
80	242689
90	252926
100	263306

0	160465
1	161564
2	162596
3	163648
4	164687
5	165779
6	166850
7	167923
8	168995
9	170078
10	171125
11	172197
12	173213
13	174300
14	175335
15	176415
16	176974
17	177975
18	179019
19	180037
20	181075
GNDAccumulatedData	172290	MinAccumulatedData	172197	MinDCOffsetValue	11
