	None0	
CoarseR0	973.3863840623884	
CoarseR10	1243.9611792865508	
CoarseR20	1540.2997902125549	
CoarseR30	1872.0786126922478	
CoarseR40	2251.525799085066	
CoarseR50	2679.327037006924	
CoarseR60	3173.9658033185974	
CoarseR70	3756.0435455682937	
CoarseR80	4441.116116501792	
CoarseR90	5268.740528626129	
CoarseR100	6291.358542723509	
CoarseR110	7557.6223991771585	
CoarseR120	9209.787604720144	
CoarseR130	11435.679977215725	
CoarseR140	14543.560489116193	
CoarseR150	19278.582991211817	
CoarseR160	27535.954067117425	
CoarseR170	44701.46892409255	
CoarseR180	106623.90791341806	
CoarseR190	388160.6138939605	
CoarseR200	74540.89768787051	
CoarseR210	42719.66036330809	
CoarseR220	30499.268918856436	
CoarseR230	24045.784792875413	
CoarseR240	20173.381527168214	
CoarseR250	17444.93873409818	
MaxRout:	388160.6138939605	CoarseR:	190	None:	0

	None0	
CoarseR180	106623.90791341806	
CoarseR181	122216.57430870764	
CoarseR182	146385.881503325	
CoarseR183	177315.34932813706	
CoarseR184	225557.4133700525	
CoarseR185	312025.07339693204	
CoarseR186	498837.22348123183	
CoarseR187	1062391.2029078049	
CoarseR188	8019624.0475748	
CoarseR189	743388.3679566216	
CoarseR190	391282.6043393511	
CoarseR191	275510.2996013887	
CoarseR192	211605.24192550426	
CoarseR193	172625.18215673574	
CoarseR194	142331.3733360091	
CoarseR195	125670.5349477486	
CoarseR196	108893.81923253907	
CoarseR197	98627.26865337217	
CoarseR198	89055.66033551647	
CoarseR199	81162.11044497427	
CoarseR200	74540.89768787051	
MaxRout:	8019624.0475748	CoarseR:	188	None:	0

	None0	
FineR0	61648.47281005161	
FineR10	110051.36357496286	
FineR20	164478.05175450482	
FineR30	242045.52276138068	
FineR40	327505.06611582707	
FineR50	466314.25499892497	
FineR60	645413.6996096893	
FineR70	803318.605428285	
FineR80	1267076.823908585	
FineR90	2061980.5343511452	
FineR100	3009958.18815331	
FineR110	3.53932762295082E7	
FineR120	8059502.613890964	
FineR130	3617233.6127409893	
FineR140	2331666.84682737	
FineR150	1720142.1904913848	
FineR160	1718112.3774607475	
FineR170	1751939.7203479393	
FineR180	1361334.7967531031	
FineR190	1360019.316962313	
FineR200	1102870.770412081	
FineR210	973611.0809833695	
FineR220	961732.6798990824	
FineR230	972897.6849237719	
FineR240	847633.6140737534	
FineR250	838597.0788704966	
MaxRout:	3.53932762295082E7	FineR:	110	None:	0

	None0	
FineR100	3009958.18815331	
FineR101	3009958.18815331	
FineR102	5538971.531161836	
FineR103	5538971.531161836	
FineR104	5538971.531161836	
FineR105	5556530.3049800545	
FineR106	5556530.3049800545	
FineR107	5556530.3049800545	
FineR108	5556530.3049800545	
FineR109	3.53932762295082E7	
FineR110	3.53932762295082E7	
FineR111	5574211.776859504	
FineR112	8099755.5805664975	
FineR113	8099755.5805664975	
FineR114	3.615301172529313E7	
FineR115	3.615301172529313E7	
FineR116	3.615301172529313E7	
FineR117	8059502.613890964	
FineR118	8059502.613890964	
FineR119	3.69465727739726E7	
FineR120	3.69465727739726E7	
MaxRout:	3.69465727739726E7	FineR:	119	None:	0

