OffsetValue	AccumulatedValue	Overflow
-300	-5983
-200	73280
-100	140801
0	187467
100	225949
200	292106
300	370564

-100	140841
-90	146689
-80	152449
-70	157907
-60	163259
-50	168287
-40	173031
-30	177473
-20	181572
-10	185081
0	187455
10	187806
20	188269
30	191347
40	195412
50	199867
60	204564
70	209586
80	214787
90	220294
100	226007

20	188255
21	188475
22	188740
23	188981
24	189293
25	189621
26	189933
27	190305
28	190662
29	191048
30	191421
31	191771
32	192175
33	192493
34	192952
35	193337
36	193764
37	194191
38	194596
39	194978
40	195458
GNDAccumulatedData	190161	MinAccumulatedData	190305	MinDCOffsetValue	27
