OffsetValue	AccumulatedValue	Overflow
-300	33898
-200	85678
-100	130628
0	170783
100	211687
200	256258
300	307922

-100	130414
-90	134457
-80	138313
-70	142056
-60	145861
-50	149459
-40	152784
-30	156790
-20	161352
-10	166032
0	170795
10	175443
20	180137
30	184902
40	189406
50	193490
60	197102
70	200829
80	204626
90	208485
100	212495

0	170778
1	171278
2	171785
3	172216
4	172699
5	173145
6	173633
7	174101
8	174544
9	174978
10	175445
11	175877
12	176472
13	176919
14	177411
15	177935
16	178430
17	178895
18	179406
19	179837
20	180283
GNDAccumulatedData	173986	MinAccumulatedData	174101	MinDCOffsetValue	7
