OffsetValue	AccumulatedValue	Overflow
-300	-96149
-200	161116
-100	163380
0	165554
100	167649
200	169768
300	242598

-100	163397
-90	163596
-80	163832
-70	163991
-60	164223
-50	164495
-40	164707
-30	164902
-20	165167
-10	165367
0	165588
10	165777
20	166045
30	166209
40	166443
50	166666
60	166848
70	167059
80	167257
90	167457
100	167633

20	165990
21	165985
22	166013
23	166040
24	166055
25	166053
26	166062
27	166117
28	166153
29	166202
30	166219
31	166221
32	166247
33	166278
34	166321
35	166329
36	166341
37	166372
38	166400
39	166416
40	166464
GNDAccumulatedData	166313	MinAccumulatedData	166321	MinDCOffsetValue	34
