OffsetValue	AccumulatedValue	Overflow
-300	-291279
-200	-209511
-100	-127787
0	-45959
100	35780
200	117489
300	199202

200	117361
210	125470
220	133658
230	141832
240	150027
250	158188
260	166328
270	174507
280	182644
290	190799
300	199107
310	207230
320	215549
330	223662
340	231850
350	239941
360	248225
370	256352
380	264536
390	272709
400	280794

250	158187
251	158986
252	159772
253	160587
254	161425
255	162193
256	163043
257	163896
258	164756
259	165665
260	166412
261	167199
262	167927
263	168808
264	169624
265	170441
266	171250
267	172074
268	172840
269	173722
270	174519
GNDAccumulatedData	165090	MinAccumulatedData	164756	MinDCOffsetValue	258
