OffsetValue	AccumulatedValue	Overflow
-300	-86393
-200	-3500
-100	67973
0	154158
100	241310
200	314440
300	396072

-100	67949
-90	76130
-80	84487
-70	92932
-60	101597
-50	110241
-40	118901
-30	127647
-20	136461
-10	145283
0	154166
10	162935
20	171883
30	180674
40	189561
50	198326
60	207048
70	215760
80	224358
90	232898
100	241367

0	153970
1	155003
2	155811
3	156721
4	157576
5	158400
6	159144
7	160275
8	161467
9	162101
10	162899
11	163839
12	164772
13	165687
14	166423
15	167414
16	168357
17	169205
18	170074
19	170953
20	171770
GNDAccumulatedData	160399	MinAccumulatedData	160275	MinDCOffsetValue	7
