	None0	
CoarseR0	762.316355938843	
CoarseR10	1013.8386225183974	
CoarseR20	1283.2472194005186	
CoarseR30	1581.681207527782	
CoarseR40	1911.0167443607925	
CoarseR50	2276.2023070170576	
CoarseR60	2687.349731346559	
CoarseR70	3145.6356428527224	
CoarseR80	3665.135198723698	
CoarseR90	4260.654761220322	
CoarseR100	4944.976535421481	
CoarseR110	5747.090718499052	
CoarseR120	6689.328958269956	
CoarseR130	7821.559028375238	
CoarseR140	9196.483606006183	
CoarseR150	10927.09291453324	
CoarseR160	13171.00904030611	
CoarseR170	16127.191420913143	
CoarseR180	20373.071504655876	
CoarseR190	26585.355966757597	
CoarseR200	36961.30156720859	
CoarseR210	58364.270834451054	
CoarseR220	123242.75977575658	
CoarseR230	6353816.441243633	
CoarseR240	125555.10343332539	
CoarseR250	64941.345114442825	
MaxRout:	6353816.441243633	CoarseR:	230	None:	0

	None0	
CoarseR220	123242.75977575658	
CoarseR221	139955.73299845294	
CoarseR222	158295.58518213482	
CoarseR223	182271.81696627545	
CoarseR224	222730.1731719892	
CoarseR225	260413.73646299232	
CoarseR226	352230.6832094552	
CoarseR227	457557.0065293822	
CoarseR228	743658.0519746266	
CoarseR229	2793385.705483672	
CoarseR230	3094422.5834046192	
CoarseR231	854597.5988065074	
CoarseR232	500499.1103202847	
CoarseR233	375612.853975823	
CoarseR234	296561.6152585308	
CoarseR235	237784.3541669439	
CoarseR236	198374.15987893354	
CoarseR237	174416.94616063547	
CoarseR238	152145.0265820614	
CoarseR239	137565.68282314908	
CoarseR240	125521.23262599375	
MaxRout:	3094422.5834046192	CoarseR:	230	None:	0

	None0	
FineR0	89309.34311201666	
FineR10	158273.48142171715	
FineR20	249879.41144384444	
FineR30	373874.1424856142	
FineR40	500060.7063411419	
FineR50	744208.1593384099	
FineR60	984454.934924078	
FineR70	1456543.450325275	
FineR80	2800722.6858290834	
FineR90	5845258.834920122	
FineR100	1.6238174887892377E8	
FineR110	1.6831282790697673E8	
FineR120	3310193.9970717425	
FineR130	3084824.1917597884	
FineR140	1959216.6160849773	
FineR150	2046435.9816524151	
FineR160	2045644.8471121178	
FineR170	1529340.7840149014	
FineR180	1221136.0194699839	
FineR190	1190119.130004943	
FineR200	1220412.5481711852	
FineR210	1220412.5481711852	
FineR220	1220050.8772522903	
FineR230	994169.054046609	
FineR240	994169.054046609	
FineR250	1219689.2494929007	
MaxRout:	1.6831282790697673E8	FineR:	110	None:	0

	None0	
FineR100	1.6529311872146118E8	
FineR101	5853648.980912326	
FineR102	1.6529311872146118E8	
FineR103	6296606.888154462	
FineR104	1.6831282790697673E8	
FineR105	1.6831282790697673E8	
FineR106	5856455.399061033	
FineR107	6291247.913769124	
FineR108	3.60296812749004E7	
FineR109	1.7144703791469195E8	
FineR110	1.7470238647342995E8	
FineR111	6285894.874022589	
FineR112	6285894.874022589	
FineR113	1.7470238647342995E8	
FineR114	6280547.759638763	
FineR115	6280547.759638763	
FineR116	6280547.759638763	
FineR117	3.74238768115942E7	
FineR118	6280547.759638763	
FineR119	3084824.1917597884	
FineR120	6275206.561360875	
MaxRout:	1.7470238647342995E8	FineR:	110	None:	0

