	None0	
CoarseR0	728.065273354758	
CoarseR10	973.7993474964644	
CoarseR20	1239.4057805025939	
CoarseR30	1528.72581774459	
CoarseR40	1848.7499834548817	
CoarseR50	2206.8702504879725	
CoarseR60	2606.7344622788314	
CoarseR70	3050.693019523272	
CoarseR80	3554.594100887613	
CoarseR90	4127.36482820746	
CoarseR100	4784.45270743411	
CoarseR110	5554.145113965521	
CoarseR120	6436.450321558455	
CoarseR130	7492.932046677341	
CoarseR140	8812.283308082657	
CoarseR150	10434.21238213095	
CoarseR160	12507.731465166082	
CoarseR170	15210.821459217093	
CoarseR180	19023.250277694984	
CoarseR190	24498.884801230313	
CoarseR200	33170.689957310125	
CoarseR210	49332.84314537732	
CoarseR220	91353.04951960161	
CoarseR230	435569.3485901942	
CoarseR240	180575.87688487364	
CoarseR250	77498.51160944632	
MaxRout:	435569.3485901942	CoarseR:	230	None:	0

	None0	
CoarseR220	92777.04827174573	
CoarseR221	100498.1931493017	
CoarseR222	111985.8966486766	
CoarseR223	123496.78295196756	
CoarseR224	138084.91249994992	
CoarseR225	156663.3032830572	
CoarseR226	181083.42484847206	
CoarseR227	213601.75924885442	
CoarseR228	250831.83980122177	
CoarseR229	333919.0906772846	
CoarseR230	440002.8248587571	
CoarseR231	702412.574366203	
CoarseR232	1433295.7119226365	
CoarseR233	5605616.8939142	
CoarseR234	1013546.0845460845	
CoarseR235	574248.3701510925	
CoarseR236	415699.24251831614	
CoarseR237	318342.2141699247	
CoarseR238	251258.22120316178	
CoarseR239	214008.56517259145	
CoarseR240	185532.19830529345	
MaxRout:	5605616.8939142	CoarseR:	233	None:	0

	None0	
FineR0	87401.72054223149	
FineR10	157203.71115725537	
FineR20	240704.40655025837	
FineR30	356820.7653023773	
FineR40	517478.4053156146	
FineR50	636619.3240526781	
FineR60	922972.2881379047	
FineR70	1122694.7857854534	
FineR80	2999674.9511805433	
FineR90	4781005.521732975	
FineR100	4783161.162296244	
FineR110	4785322.832410955	
FineR120	1.3066736434108527E8	
FineR130	3069837.960855712	
FineR140	2013538.2272129972	
FineR150	3300618.851655889	
FineR160	1497939.5474952215	
FineR170	1921582.3918749287	
FineR180	2109217.0426065163	
FineR190	1550437.7302873987	
FineR200	1356091.0702058242	
FineR210	1191836.897259789	
FineR220	1495714.965321003	
FineR230	1160252.4392346148	
FineR240	1129419.3635020815	
FineR250	968267.9825066176	
MaxRout:	1.3066736434108527E8	FineR:	120	None:	0

	None0	
FineR110	4308427.402862986	
FineR111	1.2131373381294964E8	
FineR112	6157754.337899543	
FineR113	7555136.618141097	
FineR114	9156396.308360478	
FineR115	5386935.5818414325	
FineR116	1675528.188286809	
FineR117	7543221.526068471	
FineR118	1.1613509655172414E8	
FineR119	1.6336622696411252E7	
FineR120	5390149.327784891	
FineR121	3003092.7660333603	
FineR122	6.76489156626506E7	
FineR123	6164960.278235402	
FineR124	6.76489156626506E7	
FineR125	6409657.534246575	
FineR126	6409657.534246575	
FineR127	2.635064945226917E7	
FineR128	1.1613509655172414E8	
FineR129	7531329.532752068	
FineR130	7531329.532752068	
MaxRout:	1.2131373381294964E8	FineR:	111	None:	0

