0	1	-331.869	-330.426
1	1	259.479	431.403
2	0	70.3832	71.3343
3	0	32.6851	29.6209
4	0	23.769	11.8845
5	1	19.0955	0
6	1	-15.337	-0.902177
7	0	13.2295	3.30737
8	0	10.5202	7.89017
9	0	13.5346	1.93351
10	0	15.2716	2.54527
11	0	18.5406	4.63515
12	0	20.0878	17.5768
13	0	39.425	19.7125
14	0	75.9581	65.8304
15	1	407.654	294.582
0	1	303.977	400.697
1	1	-337.299	-324.881
2	1	305.098	400.441
3	0	64.1539	76.9847
4	0	34.6482	27.2986
5	1	26.5746	0
6	1	-19.0625	-1.12132
7	0	14.9977	3.33282
8	0	13.4996	1.92851
9	0	13.1049	1.09207
10	0	13.5884	-1.50982
11	0	15.1136	3.35857
12	0	18.1305	6.0435
13	0	23.874	11.937
14	0	29.6504	32.6154
15	0	61.5326	79.4797
0	0	50.7876	86.7404
1	1	274.964	421.135
2	1	-346.663	-314.87
3	1	453.509	218.558
4	0	-46.4478	-88.7973
5	1	12.4464	42.3178
6	1	-6.44528	-25.7811
7	0	8.91297	-16.8877
8	0	8.70388	-12.6602
9	0	10.9967	-8.06422
10	0	13.1247	-0.820292
11	0	5.45138	12.5382
12	0	12.8495	8.63656
13	0	16.9749	8.78014
14	0	13.8784	22.8002
15	0	29.6504	32.6154
0	0	-44.0785	0
1	0	-74.7123	67.241
2	0	463.97	194.144
3	1	-378.526	-275.747
4	1	364.063	347.701
5	1	100.212	0
6	1	-44.0423	-2.4468
7	0	24.8825	9.33095
8	0	18.0523	6.22494
9	0	15.2449	1.90561
10	0	13.4511	-2.24185
11	0	12.8371	-2.8527
12	0	12.2286	6.1143
13	0	10.9476	-10.9476
14	0	-18.9636	-2.37046
15	0	-26.5998	-2.21665
0	0	26.692	0
1	0	42.0325	13.2734
2	0	83.6336	55.7557
3	0	376.925	332.998
4	1	-360.95	-298.385
5	1	503.426	0
6	1	-100.057	-5.55874
7	0	31.8081	30.5607
8	0	20.0821	17.4045
9	0	17.6842	7.20466
10	0	15.3423	0.807489
11	0	13.5313	-1.69142
12	0	12.8949	-2.57898
13	0	12.9704	-4.32346
14	0	12.0896	-9.67168
15	0	16.5932	-9.48182
0	0	17.3111	8.09714
1	0	26.0189	5.95614
2	0	25.791	35.7454
3	0	65.0016	76.6686
4	1	231.54	446.486
5	0	-381.907	-271.045
6	1	502.23	-34.6778
7	0	-71.8421	-69.8648
8	0	-28.7454	-33.4577
9	0	-23.6957	-12.0301
10	0	-18.3988	-5.11078
11	0	-15.3183	-1.17833
12	0	-8.02069	-11.0285
13	0	-13.1503	0
14	0	11.4632	7.45108
15	0	14.348	5.81676
0	0	-12.882	-8.58801
1	0	-17.9606	-6.53113
2	0	-19.1536	-18.5903
3	0	-26.4471	-35.2628
4	0	-46.601	-89.0597
5	1	453.582	217.311
6	1	-368.977	-288.399
7	0	139.762	483.637
8	0	44.519	89.7799
9	0	24.5749	36.6304
10	0	13.8989	22.6501
11	0	17.0795	8.53975
12	0	8.05199	13.0845
13	0	3.12333	13.2742
14	0	11.2763	-6.76577
15	0	-13.5783	1.59745
0	0	13.672	0
1	0	15.3627	1.92034
2	0	19.1112	0
3	0	22.7324	13.9892
4	0	35.4856	26.1473
5	1	0	0
6	1	-502.177	-27.8987
7	1	-402.548	-239.319
8	1	387.6	321.254
9	0	56.8934	82.4955
10	0	27.2523	34.6847
11	0	22.4199	14.2672
12	0	16.3742	9.82454
13	0	14.5751	4.85837
14	0	13.6367	0
15	0	13.1503	0
0	0	11.8633	5.67376
1	0	13.332	3.03
2	0	13.9576	6.69965
3	0	15.1668	11.6279
4	0	17.4282	20.2168
5	0	-21.869	-38.2708
6	1	44.9517	89.9034
7	1	285.7	413.927
8	1	-337.156	-325.03
9	1	330.925	379.376
10	0	69.2685	72.4171
11	0	28.8548	33.3634
12	0	20.9276	16.3781
13	0	16.813	9.05316
14	0	12.3892	9.08543
15	0	12.9947	4.13468
0	0	12.5058	5.43729
1	0	12.4755	4.15849
2	0	12.2286	6.1143
3	0	12.4505	9.20251
4	0	14.9234	11.9387
5	1	-26.4858	3.31073
6	1	43.9262	-3.66052
7	0	59.1201	81.2902
8	1	314.975	392.111
9	1	-327.58	-334.679
10	1	311.85	395.206
11	0	63.6709	77.3846
12	0	30.2871	32.0687
13	0	19.8621	17.6552
14	0	16.6924	9.27358
15	0	14.3072	5.59846
0	0	12.5515	8.85989
1	0	12.4933	5.46583
2	0	12.2097	4.88389
3	0	12.2286	6.1143
4	0	14.0086	6.5923
5	1	18.6561	4.14581
6	1	26.5595	-2.65595
7	0	31.1682	31.1682
8	0	63.8543	77.6268
9	1	315.615	391.596
10	1	-327.152	-335.096
11	1	303.468	401.678
12	0	54.2623	84.2494
13	0	27.7541	34.2845
14	0	20.0821	17.4045
15	0	16.2938	9.95733
0	0	15.073	11.7235
1	0	13.2707	7.74124
2	0	13.0159	4.06747
3	0	11.762	5.88099
4	0	12.0635	6.43388
5	1	1.28573	15.4288
6	1	19.1112	0
7	0	20.6256	16.9424
8	0	30.7132	31.6166
9	0	64.3482	77.2178
10	1	317.236	390.284
11	1	-327.402	-334.852
12	1	318.027	390.252
13	0	55.5874	83.3811
14	0	31.9419	30.4209
15	0	19.2665	18.3032
0	0	17.3405	20.1374
1	0	14.4984	12.4272
2	0	12.7832	8.52215
3	0	11.9906	6.49491
4	0	12.7244	3.31942
5	1	12.5665	-5.38566
6	1	4.89592	-14.6878
7	0	16.1234	10.2603
8	0	21.8289	15.361
9	0	32.5312	29.7428
10	0	65.1457	76.5462
11	1	332.993	376.93
12	1	-320.871	-341.116
13	1	290.232	411.343
14	0	67.2333	74.3105
15	0	26.7711	35.0574
0	0	42.6209	11.3656
1	0	25.7811	-6.44528
2	0	18.7246	3.74493
3	0	15.3004	1.39095
4	0	11.5639	7.22741
5	1	-1.85973	13.0181
6	1	13.672	0
7	0	13.5339	7.51884
8	0	16.1583	10.2053
9	0	20.0878	17.5768
10	0	31.1682	31.1682
11	0	53.6743	84.9844
12	1	288.792	411.776
13	1	-333.65	-328.627
14	1	363.751	348.027
15	0	99.5252	-11.7089
0	0	42.4837	90.7607
1	0	22.1008	38.1742
2	0	17.1656	20.2867
3	0	14.5772	12.3346
4	0	14.1817	5.90905
5	1	-13.6196	-0.680982
6	1	13.1503	0
7	0	13.2638	3.31595
8	0	14.8866	4.2533
9	0	18.4659	4.92425
10	0	24.9128	9.58186
11	0	42.2874	12.4375
12	0	94.2579	34.9103
13	1	349.181	361.984
14	1	-338.528	-323.6
15	1	308.854	397.551
0	1	247.636	438.308
1	0	46.4989	88.7706
2	0	26.2702	35.4343
3	0	17.981	19.5676
4	0	15.6238	10.9789
5	1	11.2083	10.5077
6	1	-12.4144	5.64289
7	0	10.5867	7.80074
8	0	12.2286	6.1143
9	0	14.3749	5.74996
10	0	17.566	7.52828
11	0	24.9925	9.37217
12	0	31.1682	31.1682
13	0	83.6336	55.7557
14	1	334.808	375.318
15	1	-327.118	-335.13
