OffsetValue	AccumulatedValue	Overflow
-300	-97609
-200	-10537
-100	77397
0	165575
100	254057
200	342107
300	429091

-100	77352
-90	86325
-80	95131
-70	103730
-60	112758
-50	121534
-40	130118
-30	139225
-20	147977
-10	156471
0	165564
10	174695
20	183250
30	192094
40	201204
50	209792
60	218572
70	227669
80	236296
90	245097
100	254056

0	165608
1	166481
2	167426
3	168335
4	169250
5	170134
6	171075
7	172004
8	172890
9	173773
10	174686
11	175628
12	176520
13	177423
14	178355
15	179278
16	179737
17	180627
18	181504
19	182372
20	183247
GNDAccumulatedData	173070	MinAccumulatedData	172890	MinDCOffsetValue	8
