OffsetValue	AccumulatedValue	Overflow
-300	-108389
-200	-18984
-100	70544
0	160209
100	249803
200	339276
300	428548

-100	70534
-90	79558
-80	88531
-70	97450
-60	106460
-50	115398
-40	124334
-30	133365
-20	142311
-10	151224
0	160163
10	169164
20	178038
30	186974
40	196055
50	205007
60	213915
70	222973
80	231912
90	240808
100	249786

0	160202
1	161076
2	161986
3	162876
4	163773
5	164676
6	165558
7	166476
8	167348
9	168298
10	169183
11	170075
12	170965
13	171855
14	172748
15	173661
16	174496
17	175398
18	176296
19	177197
20	178088
GNDAccumulatedData	171481	MinAccumulatedData	171855	MinDCOffsetValue	13
