OffsetValue	AccumulatedValue	Overflow
-300	-97725
-200	-12534
-100	73385
0	159563
100	245659
200	331404
300	416165

-100	73351
-90	82143
-80	90749
-70	99170
-60	108010
-50	116592
-40	124905
-30	133814
-20	142402
-10	150709
0	159603
10	168445
20	176736
30	185327
40	194194
50	202534
60	211115
70	219948
80	228335
90	236899
100	245653

0	159597
1	160449
2	161347
3	162218
4	163114
5	163981
6	164880
7	165793
8	166673
9	167581
10	168450
11	169309
12	170192
13	171104
14	172019
15	172897
16	173341
17	174180
18	175008
19	175894
20	176748
GNDAccumulatedData	170523	MinAccumulatedData	170192	MinDCOffsetValue	12
