OffsetValue	AccumulatedValue	Overflow
-300	-107399
-200	-20628
-100	66943
0	154663
100	242686
200	330362
300	416981

-100	66952
-90	75883
-80	84604
-70	93134
-60	102180
-50	110893
-40	119395
-30	128496
-20	137188
-10	145623
0	154655
10	163749
20	172214
30	180994
40	190083
50	198636
60	207387
70	216414
80	224995
90	233719
100	242641

0	154663
1	155597
2	156489
3	157430
4	158297
5	159205
6	160134
7	161058
8	161906
9	162819
10	163762
11	164651
12	165549
13	166475
14	167360
15	168270
16	168686
17	169572
18	170435
19	171319
20	172191
GNDAccumulatedData	163471	MinAccumulatedData	163762	MinDCOffsetValue	10
