OffsetValue	AccumulatedValue	Overflow
-300	-107088
-200	-19226
-100	68777
0	156901
100	245064
200	333016
300	420758

-100	68764
-90	77613
-80	86434
-70	95196
-60	104073
-50	112843
-40	121686
-30	130541
-20	139341
-10	148088
0	156899
10	165734
20	174520
30	183322
40	192189
50	200970
60	209751
70	218631
80	227369
90	236142
100	245045

0	156907
1	157786
2	158666
3	159532
4	160435
5	161306
6	162203
7	163073
8	163976
9	164851
10	165745
11	166627
12	167513
13	168386
14	169284
15	170121
16	170980
17	171837
18	172725
19	173628
20	174494
GNDAccumulatedData	166911	MinAccumulatedData	166627	MinDCOffsetValue	11
