OffsetValue	AccumulatedValue	Overflow
-300	-99566
-200	-13900
-100	72547
0	159218
100	245946
200	332273
300	417573

-100	72549
-90	81407
-80	90021
-70	98503
-60	107402
-50	116033
-40	124493
-30	133424
-20	142027
-10	150353
0	159289
10	168218
20	176551
30	185186
40	194106
50	202528
60	211182
70	220043
80	228490
90	237132
100	245937

0	159265
1	160130
2	161038
3	161944
4	162822
5	163705
6	164623
7	165480
8	166365
9	167249
10	168153
11	169059
12	169964
13	170838
14	171758
15	172669
16	173112
17	173937
18	174822
19	175686
20	176538
GNDAccumulatedData	167077	MinAccumulatedData	167249	MinDCOffsetValue	9
