OffsetValue	AccumulatedValue	Overflow
-300	-102561
-200	-16368
-100	70522
0	157666
100	245185
200	332281
300	418388

-100	70520
-90	79449
-80	88090
-70	96582
-60	105557
-50	114226
-40	122623
-30	131561
-20	140252
-10	148644
0	157649
10	166636
20	175070
30	183796
40	192823
50	201312
60	210079
70	219021
80	227550
90	236298
100	245162

0	157643
1	158509
2	159447
3	160339
4	161259
5	162127
6	163029
7	163921
8	164863
9	165741
10	166635
11	167596
12	168498
13	169365
14	170284
15	171177
16	171601
17	172455
18	173323
19	174224
20	175098
GNDAccumulatedData	163194	MinAccumulatedData	163029	MinDCOffsetValue	6
