OffsetValue	AccumulatedValue	Overflow
-300	-112765
-200	-26961
-100	59579
0	146416
100	233702
200	320565
300	406425

-100	59561
-90	68393
-80	77027
-70	85521
-60	94424
-50	103082
-40	111558
-30	120464
-20	129076
-10	137525
0	146398
10	155338
20	163801
30	172522
40	181470
50	189975
60	198686
70	207600
80	216139
90	224809
100	233665

0	146412
1	147244
2	148163
3	149086
4	149982
5	150872
6	151771
7	152641
8	153525
9	154440
10	155324
11	156248
12	157117
13	158011
14	158901
15	159824
16	160301
17	161162
18	162036
19	162901
20	163799
GNDAccumulatedData	157832	MinAccumulatedData	158011	MinDCOffsetValue	13
