OffsetValue	AccumulatedValue	Overflow
-300	168441
-200	168471
-100	168440
0	168443
100	168456
200	168433
300	168501

-400	168440
-390	168452
-380	168424
-370	168422
-360	168429
-350	168407
-340	168475
-330	168444
-320	168434
-310	168439
-300	168377
-290	168424
-280	168437
-270	168393
-260	168477
-250	168394
-240	168429
-230	168426
-220	168456
-210	168446
-200	168489

-410	168456
-409	168453
-408	168510
-407	168500
-406	168459
-405	168440
-404	168446
-403	168447
-402	168420
-401	168430
-400	168426
-399	168448
-398	168446
-397	168478
-396	168400
-395	168423
-394	168438
-393	168416
-392	168446
-391	168430
-390	168440
GNDAccumulatedData	168211	MinAccumulatedData	245	MinDCOffsetValue	-410
