OffsetValue	AccumulatedValue	Overflow
-300	159789
-200	159825
-100	159818
0	159812
100	159818
200	159800
300	159805

-400	159798
-390	159801
-380	159774
-370	159795
-360	159811
-350	159789
-340	159816
-330	159782
-320	159774
-310	159792
-300	159793
-290	159799
-280	159798
-270	159748
-260	159796
-250	159801
-240	159821
-230	159805
-220	159817
-210	159791
-200	159798

-410	159806
-409	159794
-408	159768
-407	159760
-406	159804
-405	159781
-404	159765
-403	159795
-402	159770
-401	159785
-400	159771
-399	159782
-398	159795
-397	159783
-396	159793
-395	159778
-394	159803
-393	159786
-392	159801
-391	159777
-390	159823
GNDAccumulatedData	159593	MinAccumulatedData	213	MinDCOffsetValue	-410
